key_890,[-84.0--39.0],[-83.0--41.0],[-82.0--39.0],[-84.0--41.0],[-84.0--39.0],[-85.0--37.0],[-84.0--35.0],[-84.0--37.0],[-84.0--39.0],[-83.0--37.0],[-84.0--34.0],[-83.0--31.0],[-84.0--34.0],[-84.0--31.0],[-82.0--28.0],[-84.0--25.0],[-90.0--22.0],[-100.0--25.0],[-90.0--22.0],[-84.0--19.0],[-80.0--16.0],[-80.0--19.0],[-84.0--16.0],[-81.0--13.0],[-84.0--16.0],[-84.0--13.0],[-84.0--16.0],[-83.0--13.0],[-82.0--16.0],[-84.0--19.0],[-84.0--22.0],[-83.0--19.0],[-84.0--22.0],[-84.0--19.0],[-82.0--22.0],[-83.0--19.0],[-82.0--21.0],[-81.0--16.0],[-84.0--11.0],[-84.0--6.0],[-80.0--11.0],[-84.0--6.0],[-82.0--11.0],[-81.0--6.0],[-80.0--1.0],[-81.0--6.0],[-84.0--1.0],[-83.0--6.0],[-82.0--1.0],[-81.0--6.0],[-81.0--10.0],[-86.0--7.0],[-81.0--4.0],[-80.0--1.0],[-80.0-2.0],[-81.0--1.0],[-84.0-2.0],[-81.0-5.0],[-81.0-8.0],[-81.0-5.0],[-84.0-8.0],[-81.0-11.0],[-84.0-14.0],[-84.0-11.0],[-84.0-14.0],[-84.0-17.0],[-84.0-20.0],[-85.0-23.0],[-84.0-26.0],[-85.0-29.0],[-86.0-26.0],[-87.0-29.0],[-88.0-32.0],[-87.0-35.0],[-86.0-32.0],[-85.0-29.0],[-86.0-32.0],[-87.0-35.0],[-86.0-38.0],[-87.0-35.0],[-86.0-32.0],[-87.0-35.0],[-86.0-32.0],[-85.0-35.0],[-84.0-38.0],[-90.0-41.0],[-86.0-44.0],[-85.0-47.0],[-86.0-44.0],[-85.0-47.0],[-86.0-50.0],[-85.0-47.0],[-86.0-44.0],[-87.0-47.0],[-86.0-44.0],[-87.0-41.0],[-86.0-44.0],[-85.0-41.0],[-84.0-44.0],aaaaaa,Group 85
key_361,[-84.0--39.0],[-83.0--41.0],[-82.0--39.0],[-84.0--41.0],[-84.0--39.0],[-85.0--37.0],[-84.0--35.0],[-84.0--37.0],[-84.0--39.0],[-83.0--37.0],[-84.0--34.0],[-83.0--31.0],[-84.0--34.0],[-84.0--31.0],[-82.0--28.0],[-84.0--25.0],[-90.0--22.0],[-100.0--25.0],[-90.0--22.0],[-84.0--19.0],[-80.0--16.0],[-80.0--19.0],[-84.0--16.0],[-81.0--13.0],[-84.0--16.0],[-84.0--13.0],[-84.0--16.0],[-83.0--13.0],[-82.0--16.0],[-84.0--19.0],[-84.0--22.0],[-83.0--19.0],[-84.0--22.0],[-84.0--19.0],[-82.0--22.0],[-83.0--19.0],[-82.0--21.0],[-81.0--16.0],[-84.0--11.0],[-84.0--6.0],[-80.0--11.0],[-84.0--6.0],[-82.0--11.0],[-81.0--6.0],[-80.0--1.0],[-81.0--6.0],[-84.0--1.0],[-83.0--6.0],[-82.0--1.0],[-81.0--6.0],[-81.0--10.0],[-86.0--7.0],[-81.0--4.0],[-80.0--1.0],[-80.0-2.0],[-81.0--1.0],[-84.0-2.0],[-81.0-5.0],[-81.0-8.0],[-81.0-5.0],[-84.0-8.0],[-81.0-11.0],[-84.0-14.0],[-84.0-11.0],[-84.0-14.0],[-84.0-17.0],[-84.0-20.0],[-85.0-23.0],[-84.0-26.0],[-85.0-29.0],[-86.0-26.0],[-87.0-29.0],[-88.0-32.0],[-87.0-35.0],[-86.0-32.0],[-85.0-29.0],[-86.0-32.0],[-87.0-35.0],[-86.0-38.0],[-87.0-35.0],[-86.0-32.0],[-87.0-35.0],[-86.0-32.0],[-85.0-35.0],[-84.0-38.0],[-90.0-41.0],[-86.0-44.0],[-85.0-47.0],[-86.0-44.0],[-85.0-47.0],[-86.0-50.0],[-85.0-47.0],[-86.0-44.0],[-87.0-47.0],[-86.0-44.0],[-87.0-41.0],[-86.0-44.0],[-85.0-41.0],[-84.0-44.0],aaaaaa,Group 85
key_814,[-84.0--39.0],[-83.0--41.0],[-82.0--39.0],[-84.0--41.0],[-84.0--39.0],[-85.0--37.0],[-84.0--35.0],[-84.0--37.0],[-84.0--39.0],[-83.0--37.0],[-84.0--34.0],[-83.0--31.0],[-84.0--34.0],[-84.0--31.0],[-82.0--28.0],[-84.0--25.0],[-90.0--22.0],[-100.0--25.0],[-90.0--22.0],[-84.0--19.0],[-80.0--16.0],[-80.0--19.0],[-84.0--16.0],[-81.0--13.0],[-84.0--16.0],[-84.0--13.0],[-84.0--16.0],[-83.0--13.0],[-82.0--16.0],[-84.0--19.0],[-84.0--22.0],[-83.0--19.0],[-84.0--22.0],[-84.0--19.0],[-82.0--22.0],[-83.0--19.0],[-82.0--21.0],[-81.0--16.0],[-84.0--11.0],[-84.0--6.0],[-80.0--11.0],[-84.0--6.0],[-82.0--11.0],[-81.0--6.0],[-80.0--1.0],[-81.0--6.0],[-84.0--1.0],[-83.0--6.0],[-82.0--1.0],[-81.0--6.0],[-81.0--10.0],[-86.0--7.0],[-81.0--4.0],[-80.0--1.0],[-80.0-2.0],[-81.0--1.0],[-84.0-2.0],[-81.0-5.0],[-81.0-8.0],[-81.0-5.0],[-84.0-8.0],[-81.0-11.0],[-84.0-14.0],[-84.0-11.0],[-84.0-14.0],[-84.0-17.0],[-84.0-20.0],[-85.0-23.0],[-84.0-26.0],[-85.0-29.0],[-86.0-26.0],[-87.0-29.0],[-88.0-32.0],[-87.0-35.0],[-86.0-32.0],[-85.0-29.0],[-86.0-32.0],[-87.0-35.0],[-86.0-38.0],[-87.0-35.0],[-86.0-32.0],[-87.0-35.0],[-86.0-32.0],[-85.0-35.0],[-84.0-38.0],[-90.0-41.0],[-86.0-44.0],[-85.0-47.0],[-86.0-44.0],[-85.0-47.0],[-86.0-50.0],[-85.0-47.0],[-86.0-44.0],[-87.0-47.0],[-86.0-44.0],[-87.0-41.0],[-86.0-44.0],[-85.0-41.0],[-84.0-44.0],aaaaaa,Group 85
key_286,[-84.0--39.0],[-83.0--41.0],[-82.0--39.0],[-84.0--41.0],[-84.0--39.0],[-85.0--37.0],[-84.0--35.0],[-84.0--37.0],[-84.0--39.0],[-83.0--37.0],[-84.0--34.0],[-83.0--31.0],[-84.0--34.0],[-84.0--31.0],[-82.0--28.0],[-84.0--25.0],[-90.0--22.0],[-100.0--25.0],[-90.0--22.0],[-84.0--19.0],[-80.0--16.0],[-80.0--19.0],[-84.0--16.0],[-81.0--13.0],[-84.0--16.0],[-84.0--13.0],[-84.0--16.0],[-83.0--13.0],[-82.0--16.0],[-84.0--19.0],[-84.0--22.0],[-83.0--19.0],[-84.0--22.0],[-84.0--19.0],[-82.0--22.0],[-83.0--19.0],[-82.0--21.0],[-81.0--16.0],[-84.0--11.0],[-84.0--6.0],[-80.0--11.0],[-84.0--6.0],[-82.0--11.0],[-81.0--6.0],[-80.0--1.0],[-81.0--6.0],[-84.0--1.0],[-83.0--6.0],[-82.0--1.0],[-81.0--6.0],[-81.0--10.0],[-86.0--7.0],[-81.0--4.0],[-80.0--1.0],[-80.0-2.0],[-81.0--1.0],[-84.0-2.0],[-81.0-5.0],[-81.0-8.0],[-81.0-5.0],[-84.0-8.0],[-81.0-11.0],[-84.0-14.0],[-84.0-11.0],[-84.0-14.0],[-84.0-17.0],[-84.0-20.0],[-85.0-23.0],[-84.0-26.0],[-85.0-29.0],[-86.0-26.0],[-87.0-29.0],[-88.0-32.0],[-87.0-35.0],[-86.0-32.0],[-85.0-29.0],[-86.0-32.0],[-87.0-35.0],[-86.0-38.0],[-87.0-35.0],[-86.0-32.0],[-87.0-35.0],[-86.0-32.0],[-85.0-35.0],[-84.0-38.0],[-90.0-41.0],[-86.0-44.0],[-85.0-47.0],[-86.0-44.0],[-85.0-47.0],[-86.0-50.0],[-85.0-47.0],[-86.0-44.0],[-87.0-47.0],[-86.0-44.0],[-87.0-41.0],[-86.0-44.0],[-85.0-41.0],[-84.0-44.0],aaaaaa,Group 85
key_1183,[-84.0--39.0],[-83.0--41.0],[-82.0--39.0],[-84.0--41.0],[-84.0--39.0],[-85.0--37.0],[-84.0--35.0],[-84.0--37.0],[-84.0--39.0],[-83.0--37.0],[-84.0--34.0],[-83.0--31.0],[-84.0--34.0],[-84.0--31.0],[-82.0--28.0],[-84.0--25.0],[-90.0--22.0],[-100.0--25.0],[-90.0--22.0],[-84.0--19.0],[-80.0--16.0],[-80.0--19.0],[-84.0--16.0],[-81.0--13.0],[-84.0--16.0],[-84.0--13.0],[-84.0--16.0],[-83.0--13.0],[-82.0--16.0],[-84.0--19.0],[-84.0--22.0],[-83.0--19.0],[-84.0--22.0],[-84.0--19.0],[-82.0--22.0],[-83.0--19.0],[-82.0--21.0],[-81.0--16.0],[-84.0--11.0],[-84.0--6.0],[-80.0--11.0],[-84.0--6.0],[-82.0--11.0],[-81.0--6.0],[-80.0--1.0],[-81.0--6.0],[-84.0--1.0],[-83.0--6.0],[-82.0--1.0],[-81.0--6.0],[-81.0--10.0],[-86.0--7.0],[-81.0--4.0],[-80.0--1.0],[-80.0-2.0],[-81.0--1.0],[-84.0-2.0],[-81.0-5.0],[-81.0-8.0],[-81.0-5.0],[-84.0-8.0],[-81.0-11.0],[-84.0-14.0],[-84.0-11.0],[-84.0-14.0],[-84.0-17.0],[-84.0-20.0],[-85.0-23.0],[-84.0-26.0],[-85.0-29.0],[-86.0-26.0],[-87.0-29.0],[-88.0-32.0],[-87.0-35.0],[-86.0-32.0],[-85.0-29.0],[-86.0-32.0],[-87.0-35.0],[-86.0-38.0],[-87.0-35.0],[-86.0-32.0],[-87.0-35.0],[-86.0-32.0],[-85.0-35.0],[-84.0-38.0],[-90.0-41.0],[-86.0-44.0],[-85.0-47.0],[-86.0-44.0],[-85.0-47.0],[-86.0-50.0],[-85.0-47.0],[-86.0-44.0],[-87.0-47.0],[-86.0-44.0],[-87.0-41.0],[-86.0-44.0],[-85.0-41.0],[-84.0-44.0],aaaaaa,Group 85
key_389,[-70.0-37.0],[-75.0-27.0],[-85.0-17.0],[-75.0-27.0],[-80.0-37.0],[-80.0-47.0],[-71.0-37.0],[-73.0-27.0],[-80.0-17.0],[-80.0-27.0],[-80.0-17.0],[-80.0-27.0],[-80.0-17.0],[-80.0-7.0],[-80.0--3.0],[-77.0--13.0],[-80.0--18.0],[-80.0--8.0],[-80.0--5.0],[-73.0--12.0],[-80.0--5.0],[-77.0--8.0],[-80.0--5.0],[-81.0--8.0],[-83.0--2.0],[-85.0--12.0],[-83.0--12.0],[-81.0--22.0],[-83.0--12.0],[-85.0--14.0],[-87.0--12.0],[-85.0--22.0],[-83.0--25.0],[-85.0--18.0],[-83.0--28.0],[-85.0--12.0],[-83.0--14.0],[-85.0--12.0],[-83.0--5.0],[-85.0-5.0],[-83.0-6.0],[-81.0-5.0],[-80.0-15.0],[-81.0-25.0],[-80.0-15.0],[-81.0-25.0],[-83.0-15.0],[-81.0-25.0],[-80.0-15.0],[-81.0-5.0],[-83.0-15.0],[-81.0-25.0],[-80.0-35.0],[-77.0-25.0],[-80.0-15.0],[-80.0-25.0],[-75.0-15.0],[-73.0-5.0],[-80.0--5.0],[-80.0--8.0],[-80.0--5.0],[-80.0-5.0],[-80.0--5.0],[-80.0-5.0],[-75.0--5.0],[-77.0--12.0],[-79.0--8.0],[-80.0--14.0],[-80.0--5.0],[-80.0--8.0],[-80.0--5.0],[-80.0-5.0],[-80.0-15.0],[-80.0-25.0],[-80.0-35.0],[-80.0-25.0],[-88.0-35.0],[-98.0-45.0],[-108.0-55.0],[-98.0-65.0],[-88.0-55.0],[-98.0-65.0],[-89.0-75.0],[-87.0-85.0],[-88.0-95.0],[-98.0-99.0],[-89.0-79.0],[-98.0-69.0],[-89.0-79.0],[-91.0-89.0],[-93.0-79.0],[-95.0-69.0],[-97.0-59.0],[-99.0-49.0],[-97.0-59.0],[-99.0-49.0],[-101.0-39.0],[-103.0-49.0],[-105.0-59.0],aaaaaa,Group 86
key_621,[-70.0-37.0],[-75.0-27.0],[-85.0-17.0],[-75.0-27.0],[-80.0-37.0],[-80.0-47.0],[-71.0-37.0],[-73.0-27.0],[-80.0-17.0],[-80.0-27.0],[-80.0-17.0],[-80.0-27.0],[-80.0-17.0],[-80.0-7.0],[-80.0--3.0],[-77.0--13.0],[-80.0--18.0],[-80.0--8.0],[-80.0--5.0],[-73.0--12.0],[-80.0--5.0],[-77.0--8.0],[-80.0--5.0],[-81.0--8.0],[-83.0--2.0],[-85.0--12.0],[-83.0--12.0],[-81.0--22.0],[-83.0--12.0],[-85.0--14.0],[-87.0--12.0],[-85.0--22.0],[-83.0--25.0],[-85.0--18.0],[-83.0--28.0],[-85.0--12.0],[-83.0--14.0],[-85.0--12.0],[-83.0--5.0],[-85.0-5.0],[-83.0-6.0],[-81.0-5.0],[-80.0-15.0],[-81.0-25.0],[-80.0-15.0],[-81.0-25.0],[-83.0-15.0],[-81.0-25.0],[-80.0-15.0],[-81.0-5.0],[-83.0-15.0],[-81.0-25.0],[-80.0-35.0],[-77.0-25.0],[-80.0-15.0],[-80.0-25.0],[-75.0-15.0],[-73.0-5.0],[-80.0--5.0],[-80.0--8.0],[-80.0--5.0],[-80.0-5.0],[-80.0--5.0],[-80.0-5.0],[-75.0--5.0],[-77.0--12.0],[-79.0--8.0],[-80.0--14.0],[-80.0--5.0],[-80.0--8.0],[-80.0--5.0],[-80.0-5.0],[-80.0-15.0],[-80.0-25.0],[-80.0-35.0],[-80.0-25.0],[-88.0-35.0],[-98.0-45.0],[-108.0-55.0],[-98.0-65.0],[-88.0-55.0],[-98.0-65.0],[-89.0-75.0],[-87.0-85.0],[-88.0-95.0],[-98.0-99.0],[-89.0-79.0],[-98.0-69.0],[-89.0-79.0],[-91.0-89.0],[-93.0-79.0],[-95.0-69.0],[-97.0-59.0],[-99.0-49.0],[-97.0-59.0],[-99.0-49.0],[-101.0-39.0],[-103.0-49.0],[-105.0-59.0],aaaaaa,Group 86
key_1586,[-70.0-37.0],[-75.0-27.0],[-85.0-17.0],[-75.0-27.0],[-80.0-37.0],[-80.0-47.0],[-71.0-37.0],[-73.0-27.0],[-80.0-17.0],[-80.0-27.0],[-80.0-17.0],[-80.0-27.0],[-80.0-17.0],[-80.0-7.0],[-80.0--3.0],[-77.0--13.0],[-80.0--18.0],[-80.0--8.0],[-80.0--5.0],[-73.0--12.0],[-80.0--5.0],[-77.0--8.0],[-80.0--5.0],[-81.0--8.0],[-83.0--2.0],[-85.0--12.0],[-83.0--12.0],[-81.0--22.0],[-83.0--12.0],[-85.0--14.0],[-87.0--12.0],[-85.0--22.0],[-83.0--25.0],[-85.0--18.0],[-83.0--28.0],[-85.0--12.0],[-83.0--14.0],[-85.0--12.0],[-83.0--5.0],[-85.0-5.0],[-83.0-6.0],[-81.0-5.0],[-80.0-15.0],[-81.0-25.0],[-80.0-15.0],[-81.0-25.0],[-83.0-15.0],[-81.0-25.0],[-80.0-15.0],[-81.0-5.0],[-83.0-15.0],[-81.0-25.0],[-80.0-35.0],[-77.0-25.0],[-80.0-15.0],[-80.0-25.0],[-75.0-15.0],[-73.0-5.0],[-80.0--5.0],[-80.0--8.0],[-80.0--5.0],[-80.0-5.0],[-80.0--5.0],[-80.0-5.0],[-75.0--5.0],[-77.0--12.0],[-79.0--8.0],[-80.0--14.0],[-80.0--5.0],[-80.0--8.0],[-80.0--5.0],[-80.0-5.0],[-80.0-15.0],[-80.0-25.0],[-80.0-35.0],[-80.0-25.0],[-88.0-35.0],[-98.0-45.0],[-108.0-55.0],[-98.0-65.0],[-88.0-55.0],[-98.0-65.0],[-89.0-75.0],[-87.0-85.0],[-88.0-95.0],[-98.0-99.0],[-89.0-79.0],[-98.0-69.0],[-89.0-79.0],[-91.0-89.0],[-93.0-79.0],[-95.0-69.0],[-97.0-59.0],[-99.0-49.0],[-97.0-59.0],[-99.0-49.0],[-101.0-39.0],[-103.0-49.0],[-105.0-59.0],aaaaaa,Group 86
key_607,[-70.0-37.0],[-75.0-27.0],[-85.0-17.0],[-75.0-27.0],[-80.0-37.0],[-80.0-47.0],[-71.0-37.0],[-73.0-27.0],[-80.0-17.0],[-80.0-27.0],[-80.0-17.0],[-80.0-27.0],[-80.0-17.0],[-80.0-7.0],[-80.0--3.0],[-77.0--13.0],[-80.0--18.0],[-80.0--8.0],[-80.0--5.0],[-73.0--12.0],[-80.0--5.0],[-77.0--8.0],[-80.0--5.0],[-81.0--8.0],[-83.0--2.0],[-85.0--12.0],[-83.0--12.0],[-81.0--22.0],[-83.0--12.0],[-85.0--14.0],[-87.0--12.0],[-85.0--22.0],[-83.0--25.0],[-85.0--18.0],[-83.0--28.0],[-85.0--12.0],[-83.0--14.0],[-85.0--12.0],[-83.0--5.0],[-85.0-5.0],[-83.0-6.0],[-81.0-5.0],[-80.0-15.0],[-81.0-25.0],[-80.0-15.0],[-81.0-25.0],[-83.0-15.0],[-81.0-25.0],[-80.0-15.0],[-81.0-5.0],[-83.0-15.0],[-81.0-25.0],[-80.0-35.0],[-77.0-25.0],[-80.0-15.0],[-80.0-25.0],[-75.0-15.0],[-73.0-5.0],[-80.0--5.0],[-80.0--8.0],[-80.0--5.0],[-80.0-5.0],[-80.0--5.0],[-80.0-5.0],[-75.0--5.0],[-77.0--12.0],[-79.0--8.0],[-80.0--14.0],[-80.0--5.0],[-80.0--8.0],[-80.0--5.0],[-80.0-5.0],[-80.0-15.0],[-80.0-25.0],[-80.0-35.0],[-80.0-25.0],[-88.0-35.0],[-98.0-45.0],[-108.0-55.0],[-98.0-65.0],[-88.0-55.0],[-98.0-65.0],[-89.0-75.0],[-87.0-85.0],[-88.0-95.0],[-98.0-99.0],[-89.0-79.0],[-98.0-69.0],[-89.0-79.0],[-91.0-89.0],[-93.0-79.0],[-95.0-69.0],[-97.0-59.0],[-99.0-49.0],[-97.0-59.0],[-99.0-49.0],[-101.0-39.0],[-103.0-49.0],[-105.0-59.0],aaaaaa,Group 86
key_332,[-70.0-37.0],[-75.0-27.0],[-85.0-17.0],[-75.0-27.0],[-80.0-37.0],[-80.0-47.0],[-71.0-37.0],[-73.0-27.0],[-80.0-17.0],[-80.0-27.0],[-80.0-17.0],[-80.0-27.0],[-80.0-17.0],[-80.0-7.0],[-80.0--3.0],[-77.0--13.0],[-80.0--18.0],[-80.0--8.0],[-80.0--5.0],[-73.0--12.0],[-80.0--5.0],[-77.0--8.0],[-80.0--5.0],[-81.0--8.0],[-83.0--2.0],[-85.0--12.0],[-83.0--12.0],[-81.0--22.0],[-83.0--12.0],[-85.0--14.0],[-87.0--12.0],[-85.0--22.0],[-83.0--25.0],[-85.0--18.0],[-83.0--28.0],[-85.0--12.0],[-83.0--14.0],[-85.0--12.0],[-83.0--5.0],[-85.0-5.0],[-83.0-6.0],[-81.0-5.0],[-80.0-15.0],[-81.0-25.0],[-80.0-15.0],[-81.0-25.0],[-83.0-15.0],[-81.0-25.0],[-80.0-15.0],[-81.0-5.0],[-83.0-15.0],[-81.0-25.0],[-80.0-35.0],[-77.0-25.0],[-80.0-15.0],[-80.0-25.0],[-75.0-15.0],[-73.0-5.0],[-80.0--5.0],[-80.0--8.0],[-80.0--5.0],[-80.0-5.0],[-80.0--5.0],[-80.0-5.0],[-75.0--5.0],[-77.0--12.0],[-79.0--8.0],[-80.0--14.0],[-80.0--5.0],[-80.0--8.0],[-80.0--5.0],[-80.0-5.0],[-80.0-15.0],[-80.0-25.0],[-80.0-35.0],[-80.0-25.0],[-88.0-35.0],[-98.0-45.0],[-108.0-55.0],[-98.0-65.0],[-88.0-55.0],[-98.0-65.0],[-89.0-75.0],[-87.0-85.0],[-88.0-95.0],[-98.0-99.0],[-89.0-79.0],[-98.0-69.0],[-89.0-79.0],[-91.0-89.0],[-93.0-79.0],[-95.0-69.0],[-97.0-59.0],[-99.0-49.0],[-97.0-59.0],[-99.0-49.0],[-101.0-39.0],[-103.0-49.0],[-105.0-59.0],aaaaaa,Group 86
key_450,[-70.0-37.0],[-75.0-27.0],[-85.0-17.0],[-75.0-27.0],[-80.0-37.0],[-80.0-47.0],[-71.0-37.0],[-73.0-27.0],[-80.0-17.0],[-80.0-27.0],[-80.0-17.0],[-80.0-27.0],[-80.0-17.0],[-80.0-7.0],[-80.0--3.0],[-77.0--13.0],[-80.0--18.0],[-80.0--8.0],[-80.0--5.0],[-73.0--12.0],[-80.0--5.0],[-77.0--8.0],[-80.0--5.0],[-81.0--8.0],[-83.0--2.0],[-85.0--12.0],[-83.0--12.0],[-81.0--22.0],[-83.0--12.0],[-85.0--14.0],[-87.0--12.0],[-85.0--22.0],[-83.0--25.0],[-85.0--18.0],[-83.0--28.0],[-85.0--12.0],[-83.0--14.0],[-85.0--12.0],[-83.0--5.0],[-85.0-5.0],[-83.0-6.0],[-81.0-5.0],[-80.0-15.0],[-81.0-25.0],[-80.0-15.0],[-81.0-25.0],[-83.0-15.0],[-81.0-25.0],[-80.0-15.0],[-81.0-5.0],[-83.0-15.0],[-81.0-25.0],[-80.0-35.0],[-77.0-25.0],[-80.0-15.0],[-80.0-25.0],[-75.0-15.0],[-73.0-5.0],[-80.0--5.0],[-80.0--8.0],[-80.0--5.0],[-80.0-5.0],[-80.0--5.0],[-80.0-5.0],[-75.0--5.0],[-77.0--12.0],[-79.0--8.0],[-80.0--14.0],[-80.0--5.0],[-80.0--8.0],[-80.0--5.0],[-80.0-5.0],[-80.0-15.0],[-80.0-25.0],[-80.0-35.0],[-80.0-25.0],[-88.0-35.0],[-98.0-45.0],[-108.0-55.0],[-98.0-65.0],[-88.0-55.0],[-98.0-65.0],[-89.0-75.0],[-87.0-85.0],[-88.0-95.0],[-98.0-99.0],[-89.0-79.0],[-98.0-69.0],[-89.0-79.0],[-91.0-89.0],[-93.0-79.0],[-95.0-69.0],[-97.0-59.0],[-99.0-49.0],[-97.0-59.0],[-99.0-49.0],[-101.0-39.0],[-103.0-49.0],[-105.0-59.0],aaaaaa,Group 86
key_521,[-70.0-37.0],[-75.0-27.0],[-85.0-17.0],[-75.0-27.0],[-80.0-37.0],[-80.0-47.0],[-71.0-37.0],[-73.0-27.0],[-80.0-17.0],[-80.0-27.0],[-80.0-17.0],[-80.0-27.0],[-80.0-17.0],[-80.0-7.0],[-80.0--3.0],[-77.0--13.0],[-80.0--18.0],[-80.0--8.0],[-80.0--5.0],[-73.0--12.0],[-80.0--5.0],[-77.0--8.0],[-80.0--5.0],[-81.0--8.0],[-83.0--2.0],[-85.0--12.0],[-83.0--12.0],[-81.0--22.0],[-83.0--12.0],[-85.0--14.0],[-87.0--12.0],[-85.0--22.0],[-83.0--25.0],[-85.0--18.0],[-83.0--28.0],[-85.0--12.0],[-83.0--14.0],[-85.0--12.0],[-83.0--5.0],[-85.0-5.0],[-83.0-6.0],[-81.0-5.0],[-80.0-15.0],[-81.0-25.0],[-80.0-15.0],[-81.0-25.0],[-83.0-15.0],[-81.0-25.0],[-80.0-15.0],[-81.0-5.0],[-83.0-15.0],[-81.0-25.0],[-80.0-35.0],[-77.0-25.0],[-80.0-15.0],[-80.0-25.0],[-75.0-15.0],[-73.0-5.0],[-80.0--5.0],[-80.0--8.0],[-80.0--5.0],[-80.0-5.0],[-80.0--5.0],[-80.0-5.0],[-75.0--5.0],[-77.0--12.0],[-79.0--8.0],[-80.0--14.0],[-80.0--5.0],[-80.0--8.0],[-80.0--5.0],[-80.0-5.0],[-80.0-15.0],[-80.0-25.0],[-80.0-35.0],[-80.0-25.0],[-88.0-35.0],[-98.0-45.0],[-108.0-55.0],[-98.0-65.0],[-88.0-55.0],[-98.0-65.0],[-89.0-75.0],[-87.0-85.0],[-88.0-95.0],[-98.0-99.0],[-89.0-79.0],[-98.0-69.0],[-89.0-79.0],[-91.0-89.0],[-93.0-79.0],[-95.0-69.0],[-97.0-59.0],[-99.0-49.0],[-97.0-59.0],[-99.0-49.0],[-101.0-39.0],[-103.0-49.0],[-105.0-59.0],aaaaaa,Group 86
key_993,[-70.0-37.0],[-75.0-27.0],[-85.0-17.0],[-75.0-27.0],[-80.0-37.0],[-80.0-47.0],[-71.0-37.0],[-73.0-27.0],[-80.0-17.0],[-80.0-27.0],[-80.0-17.0],[-80.0-27.0],[-80.0-17.0],[-80.0-7.0],[-80.0--3.0],[-77.0--13.0],[-80.0--18.0],[-80.0--8.0],[-80.0--5.0],[-73.0--12.0],[-80.0--5.0],[-77.0--8.0],[-80.0--5.0],[-81.0--8.0],[-83.0--2.0],[-85.0--12.0],[-83.0--12.0],[-81.0--22.0],[-83.0--12.0],[-85.0--14.0],[-87.0--12.0],[-85.0--22.0],[-83.0--25.0],[-85.0--18.0],[-83.0--28.0],[-85.0--12.0],[-83.0--14.0],[-85.0--12.0],[-83.0--5.0],[-85.0-5.0],[-83.0-6.0],[-81.0-5.0],[-80.0-15.0],[-81.0-25.0],[-80.0-15.0],[-81.0-25.0],[-83.0-15.0],[-81.0-25.0],[-80.0-15.0],[-81.0-5.0],[-83.0-15.0],[-81.0-25.0],[-80.0-35.0],[-77.0-25.0],[-80.0-15.0],[-80.0-25.0],[-75.0-15.0],[-73.0-5.0],[-80.0--5.0],[-80.0--8.0],[-80.0--5.0],[-80.0-5.0],[-80.0--5.0],[-80.0-5.0],[-75.0--5.0],[-77.0--12.0],[-79.0--8.0],[-80.0--14.0],[-80.0--5.0],[-80.0--8.0],[-80.0--5.0],[-80.0-5.0],[-80.0-15.0],[-80.0-25.0],[-80.0-35.0],[-80.0-25.0],[-88.0-35.0],[-98.0-45.0],[-108.0-55.0],[-98.0-65.0],[-88.0-55.0],[-98.0-65.0],[-89.0-75.0],[-87.0-85.0],[-88.0-95.0],[-98.0-99.0],[-89.0-79.0],[-98.0-69.0],[-89.0-79.0],[-91.0-89.0],[-93.0-79.0],[-95.0-69.0],[-97.0-59.0],[-99.0-49.0],[-97.0-59.0],[-99.0-49.0],[-101.0-39.0],[-103.0-49.0],[-105.0-59.0],aaaaaa,Group 86
