K339,[2.0-54.0],[2.0-49.0],[2.0-26.0],[4.0-56.0],[3.0-41.0],[1.0-23.0],[6.0-30.0],[3.0-30.0],[13.0-48.0],[2.0-36.0],[1.0-39.0],[2.0-26.0],[5.0-23.0],[5.0-18.0],[1.0-35.0],[0.0-66.0],[3.0-63.0],[6.0-43.0],[2.0-39.0],[1.0-51.0],[5.0-28.0],[7.0-22.0],[5.0-21.0],[2.0-29.0],[2.0-13.0],[1.0-15.0],[0.0-26.0],[2.0-25.0],[6.0-22.0],[4.0-12.0],[1.0-24.0],[2.0-15.0],[0.0-10.0],[2.0-12.0],[0.0-20.0],[0.0-44.0],[1.0-38.0],[1.0-33.0],[1.0-38.0],[3.0-18.0],[1.0-17.0],[1.0-13.0],[1.0-13.0],[1.0-25.0],[2.0-17.0],[1.0-21.0],[2.0-16.0],[2.0-14.0],[2.0-45.0],bbbaaa,Group 18
K398,[2.0-54.0],[2.0-49.0],[2.0-26.0],[4.0-56.0],[3.0-41.0],[1.0-23.0],[6.0-30.0],[3.0-30.0],[13.0-48.0],[2.0-36.0],[1.0-39.0],[2.0-26.0],[5.0-23.0],[5.0-18.0],[1.0-35.0],[0.0-66.0],[3.0-63.0],[6.0-43.0],[2.0-39.0],[1.0-51.0],[5.0-28.0],[7.0-22.0],[5.0-21.0],[2.0-29.0],[2.0-13.0],[1.0-15.0],[0.0-26.0],[2.0-25.0],[6.0-22.0],[4.0-12.0],[1.0-24.0],[2.0-15.0],[0.0-10.0],[2.0-12.0],[0.0-20.0],[0.0-44.0],[1.0-38.0],[1.0-33.0],[1.0-38.0],[3.0-18.0],[1.0-17.0],[1.0-13.0],[1.0-13.0],[1.0-25.0],[2.0-17.0],[1.0-21.0],[2.0-16.0],[2.0-14.0],[2.0-45.0],bbbaaa,Group 18
K165,[2.0-54.0],[2.0-49.0],[2.0-26.0],[4.0-56.0],[3.0-41.0],[1.0-23.0],[6.0-30.0],[3.0-30.0],[13.0-48.0],[2.0-36.0],[1.0-39.0],[2.0-26.0],[5.0-23.0],[5.0-18.0],[1.0-35.0],[0.0-66.0],[3.0-63.0],[6.0-43.0],[2.0-39.0],[1.0-51.0],[5.0-28.0],[7.0-22.0],[5.0-21.0],[2.0-29.0],[2.0-13.0],[1.0-15.0],[0.0-26.0],[2.0-25.0],[6.0-22.0],[4.0-12.0],[1.0-24.0],[2.0-15.0],[0.0-10.0],[2.0-12.0],[0.0-20.0],[0.0-44.0],[1.0-38.0],[1.0-33.0],[1.0-38.0],[3.0-18.0],[1.0-17.0],[1.0-13.0],[1.0-13.0],[1.0-25.0],[2.0-17.0],[1.0-21.0],[2.0-16.0],[2.0-14.0],[2.0-45.0],bbbaaa,Group 18
K688,[0.0-37.0],[0.0-51.0],[2.0-19.0],[1.0-17.0],[2.0-23.0],[1.0-12.0],[3.0-48.0],[2.0-36.0],[4.0-51.0],[0.0-27.0],[1.0-33.0],[2.0-26.0],[1.0-28.0],[1.0-27.0],[3.0-17.0],[1.0-25.0],[2.0-34.0],[1.0-22.0],[0.0-35.0],[0.0-28.0],[1.0-35.0],[5.0-16.0],[3.0-22.0],[2.0-10.0],[0.0-13.0],[1.0-12.0],[1.0-9.0],[0.0-14.0],[2.0-19.0],[0.0-13.0],[0.0-8.0],[0.0-13.0],[0.0-13.0],[2.0-15.0],[1.0-19.0],[1.0-12.0],[2.0-13.0],[2.0-12.0],[0.0-11.0],[2.0-10.0],[0.0-11.0],[0.0-12.0],[0.0-16.0],[2.0-12.0],[2.0-10.0],[1.0-12.0],[0.0-10.0],[0.0-10.0],[0.0-9.0],bbbaaa,Group 19
K161,[0.0-37.0],[0.0-51.0],[2.0-19.0],[1.0-17.0],[2.0-23.0],[1.0-12.0],[3.0-48.0],[2.0-36.0],[4.0-51.0],[0.0-27.0],[1.0-33.0],[2.0-26.0],[1.0-28.0],[1.0-27.0],[3.0-17.0],[1.0-25.0],[2.0-34.0],[1.0-22.0],[0.0-35.0],[0.0-28.0],[1.0-35.0],[5.0-16.0],[3.0-22.0],[2.0-10.0],[0.0-13.0],[1.0-12.0],[1.0-9.0],[0.0-14.0],[2.0-19.0],[0.0-13.0],[0.0-8.0],[0.0-13.0],[0.0-13.0],[2.0-15.0],[1.0-19.0],[1.0-12.0],[2.0-13.0],[2.0-12.0],[0.0-11.0],[2.0-10.0],[0.0-11.0],[0.0-12.0],[0.0-16.0],[2.0-12.0],[2.0-10.0],[1.0-12.0],[0.0-10.0],[0.0-10.0],[0.0-9.0],bbbaaa,Group 19
K452,[0.0-37.0],[0.0-51.0],[2.0-19.0],[1.0-17.0],[2.0-23.0],[1.0-12.0],[3.0-48.0],[2.0-36.0],[4.0-51.0],[0.0-27.0],[1.0-33.0],[2.0-26.0],[1.0-28.0],[1.0-27.0],[3.0-17.0],[1.0-25.0],[2.0-34.0],[1.0-22.0],[0.0-35.0],[0.0-28.0],[1.0-35.0],[5.0-16.0],[3.0-22.0],[2.0-10.0],[0.0-13.0],[1.0-12.0],[1.0-9.0],[0.0-14.0],[2.0-19.0],[0.0-13.0],[0.0-8.0],[0.0-13.0],[0.0-13.0],[2.0-15.0],[1.0-19.0],[1.0-12.0],[2.0-13.0],[2.0-12.0],[0.0-11.0],[2.0-10.0],[0.0-11.0],[0.0-12.0],[0.0-16.0],[2.0-12.0],[2.0-10.0],[1.0-12.0],[0.0-10.0],[0.0-10.0],[0.0-9.0],bbbaaa,Group 19
K302,[0.0-37.0],[0.0-51.0],[2.0-19.0],[1.0-17.0],[2.0-23.0],[1.0-12.0],[3.0-48.0],[2.0-36.0],[4.0-51.0],[0.0-27.0],[1.0-33.0],[2.0-26.0],[1.0-28.0],[1.0-27.0],[3.0-17.0],[1.0-25.0],[2.0-34.0],[1.0-22.0],[0.0-35.0],[0.0-28.0],[1.0-35.0],[5.0-16.0],[3.0-22.0],[2.0-10.0],[0.0-13.0],[1.0-12.0],[1.0-9.0],[0.0-14.0],[2.0-19.0],[0.0-13.0],[0.0-8.0],[0.0-13.0],[0.0-13.0],[2.0-15.0],[1.0-19.0],[1.0-12.0],[2.0-13.0],[2.0-12.0],[0.0-11.0],[2.0-10.0],[0.0-11.0],[0.0-12.0],[0.0-16.0],[2.0-12.0],[2.0-10.0],[1.0-12.0],[0.0-10.0],[0.0-10.0],[0.0-9.0],bbbaaa,Group 19
K371,[0.0-37.0],[0.0-51.0],[2.0-19.0],[1.0-17.0],[2.0-23.0],[1.0-12.0],[3.0-48.0],[2.0-36.0],[4.0-51.0],[0.0-27.0],[1.0-33.0],[2.0-26.0],[1.0-28.0],[1.0-27.0],[3.0-17.0],[1.0-25.0],[2.0-34.0],[1.0-22.0],[0.0-35.0],[0.0-28.0],[1.0-35.0],[5.0-16.0],[3.0-22.0],[2.0-10.0],[0.0-13.0],[1.0-12.0],[1.0-9.0],[0.0-14.0],[2.0-19.0],[0.0-13.0],[0.0-8.0],[0.0-13.0],[0.0-13.0],[2.0-15.0],[1.0-19.0],[1.0-12.0],[2.0-13.0],[2.0-12.0],[0.0-11.0],[2.0-10.0],[0.0-11.0],[0.0-12.0],[0.0-16.0],[2.0-12.0],[2.0-10.0],[1.0-12.0],[0.0-10.0],[0.0-10.0],[0.0-9.0],bbbaaa,Group 19
K643,[0.0-37.0],[0.0-51.0],[2.0-19.0],[1.0-17.0],[2.0-23.0],[1.0-12.0],[3.0-48.0],[2.0-36.0],[4.0-51.0],[0.0-27.0],[1.0-33.0],[2.0-26.0],[1.0-28.0],[1.0-27.0],[3.0-17.0],[1.0-25.0],[2.0-34.0],[1.0-22.0],[0.0-35.0],[0.0-28.0],[1.0-35.0],[5.0-16.0],[3.0-22.0],[2.0-10.0],[0.0-13.0],[1.0-12.0],[1.0-9.0],[0.0-14.0],[2.0-19.0],[0.0-13.0],[0.0-8.0],[0.0-13.0],[0.0-13.0],[2.0-15.0],[1.0-19.0],[1.0-12.0],[2.0-13.0],[2.0-12.0],[0.0-11.0],[2.0-10.0],[0.0-11.0],[0.0-12.0],[0.0-16.0],[2.0-12.0],[2.0-10.0],[1.0-12.0],[0.0-10.0],[0.0-10.0],[0.0-9.0],bbbaaa,Group 19
K530,[0.0-37.0],[0.0-51.0],[2.0-19.0],[1.0-17.0],[2.0-23.0],[1.0-12.0],[3.0-48.0],[2.0-36.0],[4.0-51.0],[0.0-27.0],[1.0-33.0],[2.0-26.0],[1.0-28.0],[1.0-27.0],[3.0-17.0],[1.0-25.0],[2.0-34.0],[1.0-22.0],[0.0-35.0],[0.0-28.0],[1.0-35.0],[5.0-16.0],[3.0-22.0],[2.0-10.0],[0.0-13.0],[1.0-12.0],[1.0-9.0],[0.0-14.0],[2.0-19.0],[0.0-13.0],[0.0-8.0],[0.0-13.0],[0.0-13.0],[2.0-15.0],[1.0-19.0],[1.0-12.0],[2.0-13.0],[2.0-12.0],[0.0-11.0],[2.0-10.0],[0.0-11.0],[0.0-12.0],[0.0-16.0],[2.0-12.0],[2.0-10.0],[1.0-12.0],[0.0-10.0],[0.0-10.0],[0.0-9.0],bbbaaa,Group 19
K68,[0.0-37.0],[0.0-51.0],[2.0-19.0],[1.0-17.0],[2.0-23.0],[1.0-12.0],[3.0-48.0],[2.0-36.0],[4.0-51.0],[0.0-27.0],[1.0-33.0],[2.0-26.0],[1.0-28.0],[1.0-27.0],[3.0-17.0],[1.0-25.0],[2.0-34.0],[1.0-22.0],[0.0-35.0],[0.0-28.0],[1.0-35.0],[5.0-16.0],[3.0-22.0],[2.0-10.0],[0.0-13.0],[1.0-12.0],[1.0-9.0],[0.0-14.0],[2.0-19.0],[0.0-13.0],[0.0-8.0],[0.0-13.0],[0.0-13.0],[2.0-15.0],[1.0-19.0],[1.0-12.0],[2.0-13.0],[2.0-12.0],[0.0-11.0],[2.0-10.0],[0.0-11.0],[0.0-12.0],[0.0-16.0],[2.0-12.0],[2.0-10.0],[1.0-12.0],[0.0-10.0],[0.0-10.0],[0.0-9.0],bbbaaa,Group 19
K548,[0.0-37.0],[0.0-51.0],[2.0-19.0],[1.0-17.0],[2.0-23.0],[1.0-12.0],[3.0-48.0],[2.0-36.0],[4.0-51.0],[0.0-27.0],[1.0-33.0],[2.0-26.0],[1.0-28.0],[1.0-27.0],[3.0-17.0],[1.0-25.0],[2.0-34.0],[1.0-22.0],[0.0-35.0],[0.0-28.0],[1.0-35.0],[5.0-16.0],[3.0-22.0],[2.0-10.0],[0.0-13.0],[1.0-12.0],[1.0-9.0],[0.0-14.0],[2.0-19.0],[0.0-13.0],[0.0-8.0],[0.0-13.0],[0.0-13.0],[2.0-15.0],[1.0-19.0],[1.0-12.0],[2.0-13.0],[2.0-12.0],[0.0-11.0],[2.0-10.0],[0.0-11.0],[0.0-12.0],[0.0-16.0],[2.0-12.0],[2.0-10.0],[1.0-12.0],[0.0-10.0],[0.0-10.0],[0.0-9.0],bbbaaa,Group 19
K698,[0.0-37.0],[0.0-51.0],[2.0-19.0],[1.0-17.0],[2.0-23.0],[1.0-12.0],[3.0-48.0],[2.0-36.0],[4.0-51.0],[0.0-27.0],[1.0-33.0],[2.0-26.0],[1.0-28.0],[1.0-27.0],[3.0-17.0],[1.0-25.0],[2.0-34.0],[1.0-22.0],[0.0-35.0],[0.0-28.0],[1.0-35.0],[5.0-16.0],[3.0-22.0],[2.0-10.0],[0.0-13.0],[1.0-12.0],[1.0-9.0],[0.0-14.0],[2.0-19.0],[0.0-13.0],[0.0-8.0],[0.0-13.0],[0.0-13.0],[2.0-15.0],[1.0-19.0],[1.0-12.0],[2.0-13.0],[2.0-12.0],[0.0-11.0],[2.0-10.0],[0.0-11.0],[0.0-12.0],[0.0-16.0],[2.0-12.0],[2.0-10.0],[1.0-12.0],[0.0-10.0],[0.0-10.0],[0.0-9.0],bbbaaa,Group 19
K131,[0.0-37.0],[0.0-51.0],[2.0-19.0],[1.0-17.0],[2.0-23.0],[1.0-12.0],[3.0-48.0],[2.0-36.0],[4.0-51.0],[0.0-27.0],[1.0-33.0],[2.0-26.0],[1.0-28.0],[1.0-27.0],[3.0-17.0],[1.0-25.0],[2.0-34.0],[1.0-22.0],[0.0-35.0],[0.0-28.0],[1.0-35.0],[5.0-16.0],[3.0-22.0],[2.0-10.0],[0.0-13.0],[1.0-12.0],[1.0-9.0],[0.0-14.0],[2.0-19.0],[0.0-13.0],[0.0-8.0],[0.0-13.0],[0.0-13.0],[2.0-15.0],[1.0-19.0],[1.0-12.0],[2.0-13.0],[2.0-12.0],[0.0-11.0],[2.0-10.0],[0.0-11.0],[0.0-12.0],[0.0-16.0],[2.0-12.0],[2.0-10.0],[1.0-12.0],[0.0-10.0],[0.0-10.0],[0.0-9.0],bbbaaa,Group 19
K138,[0.0-37.0],[0.0-51.0],[2.0-19.0],[1.0-17.0],[2.0-23.0],[1.0-12.0],[3.0-48.0],[2.0-36.0],[4.0-51.0],[0.0-27.0],[1.0-33.0],[2.0-26.0],[1.0-28.0],[1.0-27.0],[3.0-17.0],[1.0-25.0],[2.0-34.0],[1.0-22.0],[0.0-35.0],[0.0-28.0],[1.0-35.0],[5.0-16.0],[3.0-22.0],[2.0-10.0],[0.0-13.0],[1.0-12.0],[1.0-9.0],[0.0-14.0],[2.0-19.0],[0.0-13.0],[0.0-8.0],[0.0-13.0],[0.0-13.0],[2.0-15.0],[1.0-19.0],[1.0-12.0],[2.0-13.0],[2.0-12.0],[0.0-11.0],[2.0-10.0],[0.0-11.0],[0.0-12.0],[0.0-16.0],[2.0-12.0],[2.0-10.0],[1.0-12.0],[0.0-10.0],[0.0-10.0],[0.0-9.0],bbbaaa,Group 19
K144,[0.0-48.0],[0.0-42.0],[1.0-16.0],[0.0-23.0],[0.0-19.0],[1.0-21.0],[1.0-14.0],[2.0-12.0],[2.0-12.0],[1.0-25.0],[1.0-19.0],[0.0-13.0],[2.0-23.0],[3.0-40.0],[2.0-14.0],[1.0-23.0],[2.0-26.0],[2.0-27.0],[2.0-30.0],[0.0-24.0],[0.0-16.0],[3.0-21.0],[5.0-24.0],[2.0-39.0],[1.0-20.0],[1.0-11.0],[0.0-18.0],[0.0-22.0],[2.0-18.0],[0.0-14.0],[2.0-10.0],[0.0-7.0],[1.0-8.0],[1.0-10.0],[2.0-21.0],[0.0-24.0],[2.0-21.0],[0.0-20.0],[1.0-11.0],[1.0-20.0],[1.0-23.0],[0.0-19.0],[1.0-16.0],[0.0-12.0],[2.0-11.0],[1.0-9.0],[0.0-14.0],[2.0-17.0],[2.0-23.0],abbaba,Group 20
K279,[0.0-48.0],[0.0-42.0],[1.0-16.0],[0.0-23.0],[0.0-19.0],[1.0-21.0],[1.0-14.0],[2.0-12.0],[2.0-12.0],[1.0-25.0],[1.0-19.0],[0.0-13.0],[2.0-23.0],[3.0-40.0],[2.0-14.0],[1.0-23.0],[2.0-26.0],[2.0-27.0],[2.0-30.0],[0.0-24.0],[0.0-16.0],[3.0-21.0],[5.0-24.0],[2.0-39.0],[1.0-20.0],[1.0-11.0],[0.0-18.0],[0.0-22.0],[2.0-18.0],[0.0-14.0],[2.0-10.0],[0.0-7.0],[1.0-8.0],[1.0-10.0],[2.0-21.0],[0.0-24.0],[2.0-21.0],[0.0-20.0],[1.0-11.0],[1.0-20.0],[1.0-23.0],[0.0-19.0],[1.0-16.0],[0.0-12.0],[2.0-11.0],[1.0-9.0],[0.0-14.0],[2.0-17.0],[2.0-23.0],abbaba,Group 20
K64,[0.0-48.0],[0.0-42.0],[1.0-16.0],[0.0-23.0],[0.0-19.0],[1.0-21.0],[1.0-14.0],[2.0-12.0],[2.0-12.0],[1.0-25.0],[1.0-19.0],[0.0-13.0],[2.0-23.0],[3.0-40.0],[2.0-14.0],[1.0-23.0],[2.0-26.0],[2.0-27.0],[2.0-30.0],[0.0-24.0],[0.0-16.0],[3.0-21.0],[5.0-24.0],[2.0-39.0],[1.0-20.0],[1.0-11.0],[0.0-18.0],[0.0-22.0],[2.0-18.0],[0.0-14.0],[2.0-10.0],[0.0-7.0],[1.0-8.0],[1.0-10.0],[2.0-21.0],[0.0-24.0],[2.0-21.0],[0.0-20.0],[1.0-11.0],[1.0-20.0],[1.0-23.0],[0.0-19.0],[1.0-16.0],[0.0-12.0],[2.0-11.0],[1.0-9.0],[0.0-14.0],[2.0-17.0],[2.0-23.0],abbaba,Group 20
K220,[0.0-48.0],[0.0-42.0],[1.0-16.0],[0.0-23.0],[0.0-19.0],[1.0-21.0],[1.0-14.0],[2.0-12.0],[2.0-12.0],[1.0-25.0],[1.0-19.0],[0.0-13.0],[2.0-23.0],[3.0-40.0],[2.0-14.0],[1.0-23.0],[2.0-26.0],[2.0-27.0],[2.0-30.0],[0.0-24.0],[0.0-16.0],[3.0-21.0],[5.0-24.0],[2.0-39.0],[1.0-20.0],[1.0-11.0],[0.0-18.0],[0.0-22.0],[2.0-18.0],[0.0-14.0],[2.0-10.0],[0.0-7.0],[1.0-8.0],[1.0-10.0],[2.0-21.0],[0.0-24.0],[2.0-21.0],[0.0-20.0],[1.0-11.0],[1.0-20.0],[1.0-23.0],[0.0-19.0],[1.0-16.0],[0.0-12.0],[2.0-11.0],[1.0-9.0],[0.0-14.0],[2.0-17.0],[2.0-23.0],abbaba,Group 20
K261,[0.0-48.0],[0.0-42.0],[1.0-16.0],[0.0-23.0],[0.0-19.0],[1.0-21.0],[1.0-14.0],[2.0-12.0],[2.0-12.0],[1.0-25.0],[1.0-19.0],[0.0-13.0],[2.0-23.0],[3.0-40.0],[2.0-14.0],[1.0-23.0],[2.0-26.0],[2.0-27.0],[2.0-30.0],[0.0-24.0],[0.0-16.0],[3.0-21.0],[5.0-24.0],[2.0-39.0],[1.0-20.0],[1.0-11.0],[0.0-18.0],[0.0-22.0],[2.0-18.0],[0.0-14.0],[2.0-10.0],[0.0-7.0],[1.0-8.0],[1.0-10.0],[2.0-21.0],[0.0-24.0],[2.0-21.0],[0.0-20.0],[1.0-11.0],[1.0-20.0],[1.0-23.0],[0.0-19.0],[1.0-16.0],[0.0-12.0],[2.0-11.0],[1.0-9.0],[0.0-14.0],[2.0-17.0],[2.0-23.0],abbaba,Group 20
K589,[0.0-48.0],[0.0-42.0],[1.0-16.0],[0.0-23.0],[0.0-19.0],[1.0-21.0],[1.0-14.0],[2.0-12.0],[2.0-12.0],[1.0-25.0],[1.0-19.0],[0.0-13.0],[2.0-23.0],[3.0-40.0],[2.0-14.0],[1.0-23.0],[2.0-26.0],[2.0-27.0],[2.0-30.0],[0.0-24.0],[0.0-16.0],[3.0-21.0],[5.0-24.0],[2.0-39.0],[1.0-20.0],[1.0-11.0],[0.0-18.0],[0.0-22.0],[2.0-18.0],[0.0-14.0],[2.0-10.0],[0.0-7.0],[1.0-8.0],[1.0-10.0],[2.0-21.0],[0.0-24.0],[2.0-21.0],[0.0-20.0],[1.0-11.0],[1.0-20.0],[1.0-23.0],[0.0-19.0],[1.0-16.0],[0.0-12.0],[2.0-11.0],[1.0-9.0],[0.0-14.0],[2.0-17.0],[2.0-23.0],abbaba,Group 20
K271,[0.0-48.0],[0.0-42.0],[1.0-16.0],[0.0-23.0],[0.0-19.0],[1.0-21.0],[1.0-14.0],[2.0-12.0],[2.0-12.0],[1.0-25.0],[1.0-19.0],[0.0-13.0],[2.0-23.0],[3.0-40.0],[2.0-14.0],[1.0-23.0],[2.0-26.0],[2.0-27.0],[2.0-30.0],[0.0-24.0],[0.0-16.0],[3.0-21.0],[5.0-24.0],[2.0-39.0],[1.0-20.0],[1.0-11.0],[0.0-18.0],[0.0-22.0],[2.0-18.0],[0.0-14.0],[2.0-10.0],[0.0-7.0],[1.0-8.0],[1.0-10.0],[2.0-21.0],[0.0-24.0],[2.0-21.0],[0.0-20.0],[1.0-11.0],[1.0-20.0],[1.0-23.0],[0.0-19.0],[1.0-16.0],[0.0-12.0],[2.0-11.0],[1.0-9.0],[0.0-14.0],[2.0-17.0],[2.0-23.0],abbaba,Group 20
K326,[0.0-48.0],[0.0-42.0],[1.0-16.0],[0.0-23.0],[0.0-19.0],[1.0-21.0],[1.0-14.0],[2.0-12.0],[2.0-12.0],[1.0-25.0],[1.0-19.0],[0.0-13.0],[2.0-23.0],[3.0-40.0],[2.0-14.0],[1.0-23.0],[2.0-26.0],[2.0-27.0],[2.0-30.0],[0.0-24.0],[0.0-16.0],[3.0-21.0],[5.0-24.0],[2.0-39.0],[1.0-20.0],[1.0-11.0],[0.0-18.0],[0.0-22.0],[2.0-18.0],[0.0-14.0],[2.0-10.0],[0.0-7.0],[1.0-8.0],[1.0-10.0],[2.0-21.0],[0.0-24.0],[2.0-21.0],[0.0-20.0],[1.0-11.0],[1.0-20.0],[1.0-23.0],[0.0-19.0],[1.0-16.0],[0.0-12.0],[2.0-11.0],[1.0-9.0],[0.0-14.0],[2.0-17.0],[2.0-23.0],babaaa,Group 20
K218,[0.0-48.0],[0.0-42.0],[1.0-16.0],[0.0-23.0],[0.0-19.0],[1.0-21.0],[1.0-14.0],[2.0-12.0],[2.0-12.0],[1.0-25.0],[1.0-19.0],[0.0-13.0],[2.0-23.0],[3.0-40.0],[2.0-14.0],[1.0-23.0],[2.0-26.0],[2.0-27.0],[2.0-30.0],[0.0-24.0],[0.0-16.0],[3.0-21.0],[5.0-24.0],[2.0-39.0],[1.0-20.0],[1.0-11.0],[0.0-18.0],[0.0-22.0],[2.0-18.0],[0.0-14.0],[2.0-10.0],[0.0-7.0],[1.0-8.0],[1.0-10.0],[2.0-21.0],[0.0-24.0],[2.0-21.0],[0.0-20.0],[1.0-11.0],[1.0-20.0],[1.0-23.0],[0.0-19.0],[1.0-16.0],[0.0-12.0],[2.0-11.0],[1.0-9.0],[0.0-14.0],[2.0-17.0],[2.0-23.0],babaaa,Group 20
K141,[0.0-48.0],[0.0-42.0],[1.0-16.0],[0.0-23.0],[0.0-19.0],[1.0-21.0],[1.0-14.0],[2.0-12.0],[2.0-12.0],[1.0-25.0],[1.0-19.0],[0.0-13.0],[2.0-23.0],[3.0-40.0],[2.0-14.0],[1.0-23.0],[2.0-26.0],[2.0-27.0],[2.0-30.0],[0.0-24.0],[0.0-16.0],[3.0-21.0],[5.0-24.0],[2.0-39.0],[1.0-20.0],[1.0-11.0],[0.0-18.0],[0.0-22.0],[2.0-18.0],[0.0-14.0],[2.0-10.0],[0.0-7.0],[1.0-8.0],[1.0-10.0],[2.0-21.0],[0.0-24.0],[2.0-21.0],[0.0-20.0],[1.0-11.0],[1.0-20.0],[1.0-23.0],[0.0-19.0],[1.0-16.0],[0.0-12.0],[2.0-11.0],[1.0-9.0],[0.0-14.0],[2.0-17.0],[2.0-23.0],babaaa,Group 20
K592,[0.0-48.0],[0.0-42.0],[1.0-16.0],[0.0-23.0],[0.0-19.0],[1.0-21.0],[1.0-14.0],[2.0-12.0],[2.0-12.0],[1.0-25.0],[1.0-19.0],[0.0-13.0],[2.0-23.0],[3.0-40.0],[2.0-14.0],[1.0-23.0],[2.0-26.0],[2.0-27.0],[2.0-30.0],[0.0-24.0],[0.0-16.0],[3.0-21.0],[5.0-24.0],[2.0-39.0],[1.0-20.0],[1.0-11.0],[0.0-18.0],[0.0-22.0],[2.0-18.0],[0.0-14.0],[2.0-10.0],[0.0-7.0],[1.0-8.0],[1.0-10.0],[2.0-21.0],[0.0-24.0],[2.0-21.0],[0.0-20.0],[1.0-11.0],[1.0-20.0],[1.0-23.0],[0.0-19.0],[1.0-16.0],[0.0-12.0],[2.0-11.0],[1.0-9.0],[0.0-14.0],[2.0-17.0],[2.0-23.0],babaaa,Group 20
K610,[0.0-48.0],[0.0-42.0],[1.0-16.0],[0.0-23.0],[0.0-19.0],[1.0-21.0],[1.0-14.0],[2.0-12.0],[2.0-12.0],[1.0-25.0],[1.0-19.0],[0.0-13.0],[2.0-23.0],[3.0-40.0],[2.0-14.0],[1.0-23.0],[2.0-26.0],[2.0-27.0],[2.0-30.0],[0.0-24.0],[0.0-16.0],[3.0-21.0],[5.0-24.0],[2.0-39.0],[1.0-20.0],[1.0-11.0],[0.0-18.0],[0.0-22.0],[2.0-18.0],[0.0-14.0],[2.0-10.0],[0.0-7.0],[1.0-8.0],[1.0-10.0],[2.0-21.0],[0.0-24.0],[2.0-21.0],[0.0-20.0],[1.0-11.0],[1.0-20.0],[1.0-23.0],[0.0-19.0],[1.0-16.0],[0.0-12.0],[2.0-11.0],[1.0-9.0],[0.0-14.0],[2.0-17.0],[2.0-23.0],babaaa,Group 20
K546,[0.0-48.0],[0.0-42.0],[1.0-16.0],[0.0-23.0],[0.0-19.0],[1.0-21.0],[1.0-14.0],[2.0-12.0],[2.0-12.0],[1.0-25.0],[1.0-19.0],[0.0-13.0],[2.0-23.0],[3.0-40.0],[2.0-14.0],[1.0-23.0],[2.0-26.0],[2.0-27.0],[2.0-30.0],[0.0-24.0],[0.0-16.0],[3.0-21.0],[5.0-24.0],[2.0-39.0],[1.0-20.0],[1.0-11.0],[0.0-18.0],[0.0-22.0],[2.0-18.0],[0.0-14.0],[2.0-10.0],[0.0-7.0],[1.0-8.0],[1.0-10.0],[2.0-21.0],[0.0-24.0],[2.0-21.0],[0.0-20.0],[1.0-11.0],[1.0-20.0],[1.0-23.0],[0.0-19.0],[1.0-16.0],[0.0-12.0],[2.0-11.0],[1.0-9.0],[0.0-14.0],[2.0-17.0],[2.0-23.0],babaaa,Group 20
K227,[0.0-48.0],[0.0-42.0],[1.0-16.0],[0.0-23.0],[0.0-19.0],[1.0-21.0],[1.0-14.0],[2.0-12.0],[2.0-12.0],[1.0-25.0],[1.0-19.0],[0.0-13.0],[2.0-23.0],[3.0-40.0],[2.0-14.0],[1.0-23.0],[2.0-26.0],[2.0-27.0],[2.0-30.0],[0.0-24.0],[0.0-16.0],[3.0-21.0],[5.0-24.0],[2.0-39.0],[1.0-20.0],[1.0-11.0],[0.0-18.0],[0.0-22.0],[2.0-18.0],[0.0-14.0],[2.0-10.0],[0.0-7.0],[1.0-8.0],[1.0-10.0],[2.0-21.0],[0.0-24.0],[2.0-21.0],[0.0-20.0],[1.0-11.0],[1.0-20.0],[1.0-23.0],[0.0-19.0],[1.0-16.0],[0.0-12.0],[2.0-11.0],[1.0-9.0],[0.0-14.0],[2.0-17.0],[2.0-23.0],babaaa,Group 20
K79,[1.0-42.0],[4.0-31.0],[6.0-59.0],[8.0-45.0],[5.0-27.0],[3.0-23.0],[4.0-27.0],[11.0-51.0],[3.0-48.0],[9.0-51.0],[10.0-30.0],[4.0-22.0],[4.0-32.0],[11.0-36.0],[6.0-22.0],[6.0-23.0],[2.0-38.0],[2.0-71.0],[10.0-30.0],[4.0-30.0],[3.0-19.0],[7.0-13.0],[5.0-30.0],[4.0-9.0],[2.0-17.0],[2.0-17.0],[2.0-23.0],[2.0-29.0],[5.0-20.0],[4.0-21.0],[2.0-12.0],[1.0-17.0],[3.0-13.0],[3.0-15.0],[2.0-25.0],[3.0-29.0],[3.0-27.0],[1.0-17.0],[1.0-12.0],[2.0-26.0],[1.0-16.0],[3.0-15.0],[3.0-24.0],[0.0-15.0],[1.0-42.0],[1.0-66.0],[2.0-50.0],[2.0-26.0],[2.0-23.0],bbaaab,Group 21
