P522,[0-12],[0-15],[0-16],[0-10],[0-19],[0-11],[0-9],[0-9],[0-11],[0-8],[0-19],[0-14],[0-11],[0-13],[0-12],[0-14],[0-15],[0-13],[0-11],[0-10],[0-10],[0-15],[0-9],[0-11],[0-13],[1-18],[0-11],[0-9],[0-9],[0-11],[0-6],[0-13],[0-15],[0-16],[0-10],[0-8],[0-13],[0-12],[0-12],[0-8],[0-12],[0-7],[0-10],[0-12],[0-6],[0-5],[0-13],[0-10],[0-7],aaaaa,Group 27
P646,[0-12],[0-15],[0-16],[0-10],[0-19],[0-11],[0-9],[0-9],[0-11],[0-8],[0-19],[0-14],[0-11],[0-13],[0-12],[0-14],[0-15],[0-13],[0-11],[0-10],[0-10],[0-15],[0-9],[0-11],[0-13],[1-18],[0-11],[0-9],[0-9],[0-11],[0-6],[0-13],[0-15],[0-16],[0-10],[0-8],[0-13],[0-12],[0-12],[0-8],[0-12],[0-7],[0-10],[0-12],[0-6],[0-5],[0-13],[0-10],[0-7],aaaaa,Group 27
P587,[0-12],[0-15],[0-16],[0-10],[0-19],[0-11],[0-9],[0-9],[0-11],[0-8],[0-19],[0-14],[0-11],[0-13],[0-12],[0-14],[0-15],[0-13],[0-11],[0-10],[0-10],[0-15],[0-9],[0-11],[0-13],[1-18],[0-11],[0-9],[0-9],[0-11],[0-6],[0-13],[0-15],[0-16],[0-10],[0-8],[0-13],[0-12],[0-12],[0-8],[0-12],[0-7],[0-10],[0-12],[0-6],[0-5],[0-13],[0-10],[0-7],aaaaa,Group 27
P480,[0-12],[0-15],[0-16],[0-10],[0-19],[0-11],[0-9],[0-9],[0-11],[0-8],[0-19],[0-14],[0-11],[0-13],[0-12],[0-14],[0-15],[0-13],[0-11],[0-10],[0-10],[0-15],[0-9],[0-11],[0-13],[1-18],[0-11],[0-9],[0-9],[0-11],[0-6],[0-13],[0-15],[0-16],[0-10],[0-8],[0-13],[0-12],[0-12],[0-8],[0-12],[0-7],[0-10],[0-12],[0-6],[0-5],[0-13],[0-10],[0-7],aaaaa,Group 27
P317,[0-12],[0-15],[0-16],[0-10],[0-19],[0-11],[0-9],[0-9],[0-11],[0-8],[0-19],[0-14],[0-11],[0-13],[0-12],[0-14],[0-15],[0-13],[0-11],[0-10],[0-10],[0-15],[0-9],[0-11],[0-13],[1-18],[0-11],[0-9],[0-9],[0-11],[0-6],[0-13],[0-15],[0-16],[0-10],[0-8],[0-13],[0-12],[0-12],[0-8],[0-12],[0-7],[0-10],[0-12],[0-6],[0-5],[0-13],[0-10],[0-7],aaaaa,Group 27
P224,[0-12],[0-15],[0-16],[0-10],[0-19],[0-11],[0-9],[0-9],[0-11],[0-8],[0-19],[0-14],[0-11],[0-13],[0-12],[0-14],[0-15],[0-13],[0-11],[0-10],[0-10],[0-15],[0-9],[0-11],[0-13],[1-18],[0-11],[0-9],[0-9],[0-11],[0-6],[0-13],[0-15],[0-16],[0-10],[0-8],[0-13],[0-12],[0-12],[0-8],[0-12],[0-7],[0-10],[0-12],[0-6],[0-5],[0-13],[0-10],[0-7],aaaaa,Group 27
P640,[4-14],[6-20],[4-15],[5-19],[8-13],[13-20],[7-18],[5-12],[6-18],[4-15],[7-17],[8-18],[7-19],[8-24],[9-20],[5-18],[6-21],[5-17],[5-14],[5-22],[12-19],[12-22],[10-20],[10-21],[10-34],[9-26],[3-13],[5-11],[4-11],[7-16],[8-16],[7-16],[9-11],[5-16],[6-19],[9-15],[5-20],[5-18],[4-17],[7-19],[6-13],[8-15],[6-17],[6-14],[6-12],[6-20],[6-19],[3-15],[3-18],aaaaa,Group 28
P529,[4-14],[6-20],[4-15],[5-19],[8-13],[13-20],[7-18],[5-12],[6-18],[4-15],[7-17],[8-18],[7-19],[8-24],[9-20],[5-18],[6-21],[5-17],[5-14],[5-22],[12-19],[12-22],[10-20],[10-21],[10-34],[9-26],[3-13],[5-11],[4-11],[7-16],[8-16],[7-16],[9-11],[5-16],[6-19],[9-15],[5-20],[5-18],[4-17],[7-19],[6-13],[8-15],[6-17],[6-14],[6-12],[6-20],[6-19],[3-15],[3-18],aaaaa,Group 28
P81,[4-14],[6-20],[4-15],[5-19],[8-13],[13-20],[7-18],[5-12],[6-18],[4-15],[7-17],[8-18],[7-19],[8-24],[9-20],[5-18],[6-21],[5-17],[5-14],[5-22],[12-19],[12-22],[10-20],[10-21],[10-34],[9-26],[3-13],[5-11],[4-11],[7-16],[8-16],[7-16],[9-11],[5-16],[6-19],[9-15],[5-20],[5-18],[4-17],[7-19],[6-13],[8-15],[6-17],[6-14],[6-12],[6-20],[6-19],[3-15],[3-18],aaaaa,Group 28
P565,[4-14],[6-20],[4-15],[5-19],[8-13],[13-20],[7-18],[5-12],[6-18],[4-15],[7-17],[8-18],[7-19],[8-24],[9-20],[5-18],[6-21],[5-17],[5-14],[5-22],[12-19],[12-22],[10-20],[10-21],[10-34],[9-26],[3-13],[5-11],[4-11],[7-16],[8-16],[7-16],[9-11],[5-16],[6-19],[9-15],[5-20],[5-18],[4-17],[7-19],[6-13],[8-15],[6-17],[6-14],[6-12],[6-20],[6-19],[3-15],[3-18],aaaaa,Group 28
P559,[4-14],[6-20],[4-15],[5-19],[8-13],[13-20],[7-18],[5-12],[6-18],[4-15],[7-17],[8-18],[7-19],[8-24],[9-20],[5-18],[6-21],[5-17],[5-14],[5-22],[12-19],[12-22],[10-20],[10-21],[10-34],[9-26],[3-13],[5-11],[4-11],[7-16],[8-16],[7-16],[9-11],[5-16],[6-19],[9-15],[5-20],[5-18],[4-17],[7-19],[6-13],[8-15],[6-17],[6-14],[6-12],[6-20],[6-19],[3-15],[3-18],aaaaa,Group 28
P301,[0-40],[0-44],[0-37],[0-48],[0-33],[0-40],[0-35],[0-32],[0-41],[0-36],[0-44],[0-39],[0-31],[0-33],[0-43],[0-39],[0-46],[0-45],[0-31],[0-43],[0-50],[1-41],[0-50],[0-51],[1-39],[0-49],[0-26],[1-19],[0-27],[0-28],[0-26],[0-29],[0-21],[0-23],[0-23],[0-38],[0-33],[0-33],[0-25],[0-30],[0-34],[0-32],[1-35],[0-41],[0-29],[0-34],[0-39],[0-33],[0-32],aaaaa,Group 29
P394,[0-40],[0-44],[0-37],[0-48],[0-33],[0-40],[0-35],[0-32],[0-41],[0-36],[0-44],[0-39],[0-31],[0-33],[0-43],[0-39],[0-46],[0-45],[0-31],[0-43],[0-50],[1-41],[0-50],[0-51],[1-39],[0-49],[0-26],[1-19],[0-27],[0-28],[0-26],[0-29],[0-21],[0-23],[0-23],[0-38],[0-33],[0-33],[0-25],[0-30],[0-34],[0-32],[1-35],[0-41],[0-29],[0-34],[0-39],[0-33],[0-32],aaaaa,Group 29
P569,[0-40],[0-44],[0-37],[0-48],[0-33],[0-40],[0-35],[0-32],[0-41],[0-36],[0-44],[0-39],[0-31],[0-33],[0-43],[0-39],[0-46],[0-45],[0-31],[0-43],[0-50],[1-41],[0-50],[0-51],[1-39],[0-49],[0-26],[1-19],[0-27],[0-28],[0-26],[0-29],[0-21],[0-23],[0-23],[0-38],[0-33],[0-33],[0-25],[0-30],[0-34],[0-32],[1-35],[0-41],[0-29],[0-34],[0-39],[0-33],[0-32],aaaaa,Group 29
P208,[0-40],[0-44],[0-37],[0-48],[0-33],[0-40],[0-35],[0-32],[0-41],[0-36],[0-44],[0-39],[0-31],[0-33],[0-43],[0-39],[0-46],[0-45],[0-31],[0-43],[0-50],[1-41],[0-50],[0-51],[1-39],[0-49],[0-26],[1-19],[0-27],[0-28],[0-26],[0-29],[0-21],[0-23],[0-23],[0-38],[0-33],[0-33],[0-25],[0-30],[0-34],[0-32],[1-35],[0-41],[0-29],[0-34],[0-39],[0-33],[0-32],aaaaa,Group 29
P664,[0-40],[0-44],[0-37],[0-48],[0-33],[0-40],[0-35],[0-32],[0-41],[0-36],[0-44],[0-39],[0-31],[0-33],[0-43],[0-39],[0-46],[0-45],[0-31],[0-43],[0-50],[1-41],[0-50],[0-51],[1-39],[0-49],[0-26],[1-19],[0-27],[0-28],[0-26],[0-29],[0-21],[0-23],[0-23],[0-38],[0-33],[0-33],[0-25],[0-30],[0-34],[0-32],[1-35],[0-41],[0-29],[0-34],[0-39],[0-33],[0-32],aaaaa,Group 29
P653,[0-40],[0-44],[0-37],[0-48],[0-33],[0-40],[0-35],[0-32],[0-41],[0-36],[0-44],[0-39],[0-31],[0-33],[0-43],[0-39],[0-46],[0-45],[0-31],[0-43],[0-50],[1-41],[0-50],[0-51],[1-39],[0-49],[0-26],[1-19],[0-27],[0-28],[0-26],[0-29],[0-21],[0-23],[0-23],[0-38],[0-33],[0-33],[0-25],[0-30],[0-34],[0-32],[1-35],[0-41],[0-29],[0-34],[0-39],[0-33],[0-32],aaaaa,Group 29
P52,[0-40],[0-44],[0-37],[0-48],[0-33],[0-40],[0-35],[0-32],[0-41],[0-36],[0-44],[0-39],[0-31],[0-33],[0-43],[0-39],[0-46],[0-45],[0-31],[0-43],[0-50],[1-41],[0-50],[0-51],[1-39],[0-49],[0-26],[1-19],[0-27],[0-28],[0-26],[0-29],[0-21],[0-23],[0-23],[0-38],[0-33],[0-33],[0-25],[0-30],[0-34],[0-32],[1-35],[0-41],[0-29],[0-34],[0-39],[0-33],[0-32],aaaaa,Group 29
P262,[3-25],[3-31],[2-33],[4-23],[4-38],[3-34],[2-31],[6-31],[5-38],[4-34],[4-28],[3-25],[3-29],[4-31],[2-33],[3-53],[5-41],[1-28],[2-36],[2-42],[2-50],[2-33],[4-39],[3-34],[5-63],[4-51],[4-23],[1-25],[4-25],[0-29],[1-20],[3-24],[1-21],[3-27],[3-28],[5-13],[3-17],[0-16],[2-23],[3-38],[1-34],[4-32],[4-33],[2-32],[2-31],[3-28],[3-31],[2-30],[7-29],aaaaa,Group 30
P359,[3-25],[3-31],[2-33],[4-23],[4-38],[3-34],[2-31],[6-31],[5-38],[4-34],[4-28],[3-25],[3-29],[4-31],[2-33],[3-53],[5-41],[1-28],[2-36],[2-42],[2-50],[2-33],[4-39],[3-34],[5-63],[4-51],[4-23],[1-25],[4-25],[0-29],[1-20],[3-24],[1-21],[3-27],[3-28],[5-13],[3-17],[0-16],[2-23],[3-38],[1-34],[4-32],[4-33],[2-32],[2-31],[3-28],[3-31],[2-30],[7-29],aaaaa,Group 30
P114,[3-25],[3-31],[2-33],[4-23],[4-38],[3-34],[2-31],[6-31],[5-38],[4-34],[4-28],[3-25],[3-29],[4-31],[2-33],[3-53],[5-41],[1-28],[2-36],[2-42],[2-50],[2-33],[4-39],[3-34],[5-63],[4-51],[4-23],[1-25],[4-25],[0-29],[1-20],[3-24],[1-21],[3-27],[3-28],[5-13],[3-17],[0-16],[2-23],[3-38],[1-34],[4-32],[4-33],[2-32],[2-31],[3-28],[3-31],[2-30],[7-29],aaaaa,Group 30
P13,[3-25],[3-31],[2-33],[4-23],[4-38],[3-34],[2-31],[6-31],[5-38],[4-34],[4-28],[3-25],[3-29],[4-31],[2-33],[3-53],[5-41],[1-28],[2-36],[2-42],[2-50],[2-33],[4-39],[3-34],[5-63],[4-51],[4-23],[1-25],[4-25],[0-29],[1-20],[3-24],[1-21],[3-27],[3-28],[5-13],[3-17],[0-16],[2-23],[3-38],[1-34],[4-32],[4-33],[2-32],[2-31],[3-28],[3-31],[2-30],[7-29],aaaaa,Group 30
P429,[3-25],[3-31],[2-33],[4-23],[4-38],[3-34],[2-31],[6-31],[5-38],[4-34],[4-28],[3-25],[3-29],[4-31],[2-33],[3-53],[5-41],[1-28],[2-36],[2-42],[2-50],[2-33],[4-39],[3-34],[5-63],[4-51],[4-23],[1-25],[4-25],[0-29],[1-20],[3-24],[1-21],[3-27],[3-28],[5-13],[3-17],[0-16],[2-23],[3-38],[1-34],[4-32],[4-33],[2-32],[2-31],[3-28],[3-31],[2-30],[7-29],aaaaa,Group 30
P308,[3-25],[3-31],[2-33],[4-23],[4-38],[3-34],[2-31],[6-31],[5-38],[4-34],[4-28],[3-25],[3-29],[4-31],[2-33],[3-53],[5-41],[1-28],[2-36],[2-42],[2-50],[2-33],[4-39],[3-34],[5-63],[4-51],[4-23],[1-25],[4-25],[0-29],[1-20],[3-24],[1-21],[3-27],[3-28],[5-13],[3-17],[0-16],[2-23],[3-38],[1-34],[4-32],[4-33],[2-32],[2-31],[3-28],[3-31],[2-30],[7-29],aaaaa,Group 30
P545,[3-25],[3-31],[2-33],[4-23],[4-38],[3-34],[2-31],[6-31],[5-38],[4-34],[4-28],[3-25],[3-29],[4-31],[2-33],[3-53],[5-41],[1-28],[2-36],[2-42],[2-50],[2-33],[4-39],[3-34],[5-63],[4-51],[4-23],[1-25],[4-25],[0-29],[1-20],[3-24],[1-21],[3-27],[3-28],[5-13],[3-17],[0-16],[2-23],[3-38],[1-34],[4-32],[4-33],[2-32],[2-31],[3-28],[3-31],[2-30],[7-29],aaaaa,Group 30
P694,[0-3],[0-6],[0-3],[0-1],[0-1],[0-7],[0-3],[0-3],[0-1],[0-3],[0-1],[0-7],[0-5],[0-4],[0-8],[0-2],[0-8],[0-3],[0-6],[0-4],[0-3],[0-4],[0-6],[0-4],[1-4],[0-5],[0-5],[1-1],[0-3],[0-4],[0-1],[0-3],[0-3],[1-5],[0-4],[0-4],[0-5],[0-5],[0-2],[1-2],[0-2],[0-6],[1-7],[0-6],[0-1],[1-4],[0-6],[2-3],[1-4],aaaaa,Group 31
P255,[0-3],[0-6],[0-3],[0-1],[0-1],[0-7],[0-3],[0-3],[0-1],[0-3],[0-1],[0-7],[0-5],[0-4],[0-8],[0-2],[0-8],[0-3],[0-6],[0-4],[0-3],[0-4],[0-6],[0-4],[1-4],[0-5],[0-5],[1-1],[0-3],[0-4],[0-1],[0-3],[0-3],[1-5],[0-4],[0-4],[0-5],[0-5],[0-2],[1-2],[0-2],[0-6],[1-7],[0-6],[0-1],[1-4],[0-6],[2-3],[1-4],aaaaa,Group 31
P337,[0-3],[0-6],[0-3],[0-1],[0-1],[0-7],[0-3],[0-3],[0-1],[0-3],[0-1],[0-7],[0-5],[0-4],[0-8],[0-2],[0-8],[0-3],[0-6],[0-4],[0-3],[0-4],[0-6],[0-4],[1-4],[0-5],[0-5],[1-1],[0-3],[0-4],[0-1],[0-3],[0-3],[1-5],[0-4],[0-4],[0-5],[0-5],[0-2],[1-2],[0-2],[0-6],[1-7],[0-6],[0-1],[1-4],[0-6],[2-3],[1-4],aaaaa,Group 31
P661,[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-2],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],aaaaa,Group 32
P352,[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-2],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],aaaaa,Group 32
P244,[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-2],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],aaaaa,Group 32
P278,[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-2],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],aaaaa,Group 32
P463,[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-2],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],aaaaa,Group 32
P227,[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-2],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],aaaaa,Group 32
P246,[0-6],[0-7],[0-4],[0-4],[0-8],[0-9],[0-5],[0-6],[0-4],[0-3],[0-2],[0-8],[0-5],[0-3],[0-9],[0-7],[0-4],[0-3],[0-6],[0-5],[0-6],[0-7],[0-5],[0-6],[0-4],[0-10],[0-7],[0-5],[0-6],[0-7],[0-4],[0-7],[0-4],[0-5],[0-6],[0-6],[0-5],[0-6],[0-6],[0-6],[0-7],[0-8],[0-7],[0-7],[0-10],[0-5],[0-6],[0-5],[0-9],aaaaa,Group 33
P703,[0-6],[0-7],[0-4],[0-4],[0-8],[0-9],[0-5],[0-6],[0-4],[0-3],[0-2],[0-8],[0-5],[0-3],[0-9],[0-7],[0-4],[0-3],[0-6],[0-5],[0-6],[0-7],[0-5],[0-6],[0-4],[0-10],[0-7],[0-5],[0-6],[0-7],[0-4],[0-7],[0-4],[0-5],[0-6],[0-6],[0-5],[0-6],[0-6],[0-6],[0-7],[0-8],[0-7],[0-7],[0-10],[0-5],[0-6],[0-5],[0-9],aaaaa,Group 33
P662,[0-6],[0-7],[0-4],[0-4],[0-8],[0-9],[0-5],[0-6],[0-4],[0-3],[0-2],[0-8],[0-5],[0-3],[0-9],[0-7],[0-4],[0-3],[0-6],[0-5],[0-6],[0-7],[0-5],[0-6],[0-4],[0-10],[0-7],[0-5],[0-6],[0-7],[0-4],[0-7],[0-4],[0-5],[0-6],[0-6],[0-5],[0-6],[0-6],[0-6],[0-7],[0-8],[0-7],[0-7],[0-10],[0-5],[0-6],[0-5],[0-9],aaaaa,Group 33
P391,[0-6],[0-7],[0-4],[0-4],[0-8],[0-9],[0-5],[0-6],[0-4],[0-3],[0-2],[0-8],[0-5],[0-3],[0-9],[0-7],[0-4],[0-3],[0-6],[0-5],[0-6],[0-7],[0-5],[0-6],[0-4],[0-10],[0-7],[0-5],[0-6],[0-7],[0-4],[0-7],[0-4],[0-5],[0-6],[0-6],[0-5],[0-6],[0-6],[0-6],[0-7],[0-8],[0-7],[0-7],[0-10],[0-5],[0-6],[0-5],[0-9],aaaaa,Group 33
P675,[0-6],[0-7],[0-4],[0-4],[0-8],[0-9],[0-5],[0-6],[0-4],[0-3],[0-2],[0-8],[0-5],[0-3],[0-9],[0-7],[0-4],[0-3],[0-6],[0-5],[0-6],[0-7],[0-5],[0-6],[0-4],[0-10],[0-7],[0-5],[0-6],[0-7],[0-4],[0-7],[0-4],[0-5],[0-6],[0-6],[0-5],[0-6],[0-6],[0-6],[0-7],[0-8],[0-7],[0-7],[0-10],[0-5],[0-6],[0-5],[0-9],aaaaa,Group 33
P460,[0-6],[0-7],[0-4],[0-4],[0-8],[0-9],[0-5],[0-6],[0-4],[0-3],[0-2],[0-8],[0-5],[0-3],[0-9],[0-7],[0-4],[0-3],[0-6],[0-5],[0-6],[0-7],[0-5],[0-6],[0-4],[0-10],[0-7],[0-5],[0-6],[0-7],[0-4],[0-7],[0-4],[0-5],[0-6],[0-6],[0-5],[0-6],[0-6],[0-6],[0-7],[0-8],[0-7],[0-7],[0-10],[0-5],[0-6],[0-5],[0-9],aaaaa,Group 33
P300,[0-6],[0-7],[0-4],[0-4],[0-8],[0-9],[0-5],[0-6],[0-4],[0-3],[0-2],[0-8],[0-5],[0-3],[0-9],[0-7],[0-4],[0-3],[0-6],[0-5],[0-6],[0-7],[0-5],[0-6],[0-4],[0-10],[0-7],[0-5],[0-6],[0-7],[0-4],[0-7],[0-4],[0-5],[0-6],[0-6],[0-5],[0-6],[0-6],[0-6],[0-7],[0-8],[0-7],[0-7],[0-10],[0-5],[0-6],[0-5],[0-9],aaaaa,Group 33
P490,[3-14],[3-15],[1-9],[2-14],[1-18],[3-9],[4-11],[3-14],[4-14],[2-11],[2-12],[1-7],[3-15],[2-18],[2-13],[0-19],[1-12],[5-19],[1-13],[1-10],[4-16],[5-16],[2-12],[3-14],[4-25],[4-17],[1-8],[1-14],[0-9],[1-11],[2-9],[0-11],[1-10],[1-10],[1-6],[3-13],[2-8],[5-13],[5-9],[2-9],[2-9],[4-14],[2-10],[2-14],[0-16],[3-16],[1-16],[3-14],[2-13],aaaaa,Group 34
P436,[3-14],[3-15],[1-9],[2-14],[1-18],[3-9],[4-11],[3-14],[4-14],[2-11],[2-12],[1-7],[3-15],[2-18],[2-13],[0-19],[1-12],[5-19],[1-13],[1-10],[4-16],[5-16],[2-12],[3-14],[4-25],[4-17],[1-8],[1-14],[0-9],[1-11],[2-9],[0-11],[1-10],[1-10],[1-6],[3-13],[2-8],[5-13],[5-9],[2-9],[2-9],[4-14],[2-10],[2-14],[0-16],[3-16],[1-16],[3-14],[2-13],aaaaa,Group 34
P636,[3-14],[3-15],[1-9],[2-14],[1-18],[3-9],[4-11],[3-14],[4-14],[2-11],[2-12],[1-7],[3-15],[2-18],[2-13],[0-19],[1-12],[5-19],[1-13],[1-10],[4-16],[5-16],[2-12],[3-14],[4-25],[4-17],[1-8],[1-14],[0-9],[1-11],[2-9],[0-11],[1-10],[1-10],[1-6],[3-13],[2-8],[5-13],[5-9],[2-9],[2-9],[4-14],[2-10],[2-14],[0-16],[3-16],[1-16],[3-14],[2-13],aaaaa,Group 34
P323,[3-14],[3-15],[1-9],[2-14],[1-18],[3-9],[4-11],[3-14],[4-14],[2-11],[2-12],[1-7],[3-15],[2-18],[2-13],[0-19],[1-12],[5-19],[1-13],[1-10],[4-16],[5-16],[2-12],[3-14],[4-25],[4-17],[1-8],[1-14],[0-9],[1-11],[2-9],[0-11],[1-10],[1-10],[1-6],[3-13],[2-8],[5-13],[5-9],[2-9],[2-9],[4-14],[2-10],[2-14],[0-16],[3-16],[1-16],[3-14],[2-13],aaaaa,Group 34
P701,[3-14],[3-15],[1-9],[2-14],[1-18],[3-9],[4-11],[3-14],[4-14],[2-11],[2-12],[1-7],[3-15],[2-18],[2-13],[0-19],[1-12],[5-19],[1-13],[1-10],[4-16],[5-16],[2-12],[3-14],[4-25],[4-17],[1-8],[1-14],[0-9],[1-11],[2-9],[0-11],[1-10],[1-10],[1-6],[3-13],[2-8],[5-13],[5-9],[2-9],[2-9],[4-14],[2-10],[2-14],[0-16],[3-16],[1-16],[3-14],[2-13],aaaaa,Group 34
P492,[2-14],[2-14],[2-14],[1-13],[0-26],[2-16],[3-11],[2-18],[3-13],[0-11],[1-10],[3-17],[3-14],[4-14],[2-16],[1-16],[2-12],[2-13],[3-21],[2-16],[3-14],[2-19],[3-21],[3-20],[5-20],[3-21],[1-10],[1-7],[0-12],[1-8],[0-11],[1-14],[0-14],[4-18],[0-13],[4-8],[1-16],[1-11],[1-8],[0-7],[0-14],[2-17],[2-13],[1-12],[1-15],[2-11],[0-15],[2-20],[1-14],aaaaa,Group 35
P630,[2-14],[2-14],[2-14],[1-13],[0-26],[2-16],[3-11],[2-18],[3-13],[0-11],[1-10],[3-17],[3-14],[4-14],[2-16],[1-16],[2-12],[2-13],[3-21],[2-16],[3-14],[2-19],[3-21],[3-20],[5-20],[3-21],[1-10],[1-7],[0-12],[1-8],[0-11],[1-14],[0-14],[4-18],[0-13],[4-8],[1-16],[1-11],[1-8],[0-7],[0-14],[2-17],[2-13],[1-12],[1-15],[2-11],[0-15],[2-20],[1-14],aaaaa,Group 35
P415,[2-14],[2-14],[2-14],[1-13],[0-26],[2-16],[3-11],[2-18],[3-13],[0-11],[1-10],[3-17],[3-14],[4-14],[2-16],[1-16],[2-12],[2-13],[3-21],[2-16],[3-14],[2-19],[3-21],[3-20],[5-20],[3-21],[1-10],[1-7],[0-12],[1-8],[0-11],[1-14],[0-14],[4-18],[0-13],[4-8],[1-16],[1-11],[1-8],[0-7],[0-14],[2-17],[2-13],[1-12],[1-15],[2-11],[0-15],[2-20],[1-14],aaaaa,Group 35
P698,[2-14],[2-14],[2-14],[1-13],[0-26],[2-16],[3-11],[2-18],[3-13],[0-11],[1-10],[3-17],[3-14],[4-14],[2-16],[1-16],[2-12],[2-13],[3-21],[2-16],[3-14],[2-19],[3-21],[3-20],[5-20],[3-21],[1-10],[1-7],[0-12],[1-8],[0-11],[1-14],[0-14],[4-18],[0-13],[4-8],[1-16],[1-11],[1-8],[0-7],[0-14],[2-17],[2-13],[1-12],[1-15],[2-11],[0-15],[2-20],[1-14],aaaaa,Group 35
P398,[2-14],[2-14],[2-14],[1-13],[0-26],[2-16],[3-11],[2-18],[3-13],[0-11],[1-10],[3-17],[3-14],[4-14],[2-16],[1-16],[2-12],[2-13],[3-21],[2-16],[3-14],[2-19],[3-21],[3-20],[5-20],[3-21],[1-10],[1-7],[0-12],[1-8],[0-11],[1-14],[0-14],[4-18],[0-13],[4-8],[1-16],[1-11],[1-8],[0-7],[0-14],[2-17],[2-13],[1-12],[1-15],[2-11],[0-15],[2-20],[1-14],aaaaa,Group 35
P286,[17-44],[19-43],[13-45],[15-42],[16-39],[23-42],[18-31],[16-44],[15-42],[19-40],[14-43],[22-36],[18-46],[18-34],[24-51],[26-50],[33-48],[14-52],[23-43],[22-56],[18-46],[22-45],[30-42],[24-38],[22-40],[22-37],[22-31],[11-36],[11-30],[18-34],[13-39],[14-44],[12-32],[13-42],[19-38],[4-43],[15-33],[16-44],[10-40],[15-38],[8-48],[18-31],[19-38],[19-34],[21-37],[13-40],[21-55],[20-30],[11-33],aaaaa,Group 36
P19,[17-44],[19-43],[13-45],[15-42],[16-39],[23-42],[18-31],[16-44],[15-42],[19-40],[14-43],[22-36],[18-46],[18-34],[24-51],[26-50],[33-48],[14-52],[23-43],[22-56],[18-46],[22-45],[30-42],[24-38],[22-40],[22-37],[22-31],[11-36],[11-30],[18-34],[13-39],[14-44],[12-32],[13-42],[19-38],[4-43],[15-33],[16-44],[10-40],[15-38],[8-48],[18-31],[19-38],[19-34],[21-37],[13-40],[21-55],[20-30],[11-33],aaaaa,Group 36
P37,[17-44],[19-43],[13-45],[15-42],[16-39],[23-42],[18-31],[16-44],[15-42],[19-40],[14-43],[22-36],[18-46],[18-34],[24-51],[26-50],[33-48],[14-52],[23-43],[22-56],[18-46],[22-45],[30-42],[24-38],[22-40],[22-37],[22-31],[11-36],[11-30],[18-34],[13-39],[14-44],[12-32],[13-42],[19-38],[4-43],[15-33],[16-44],[10-40],[15-38],[8-48],[18-31],[19-38],[19-34],[21-37],[13-40],[21-55],[20-30],[11-33],aaaaa,Group 36
